X,Y
11.596362287499998,11.472195654166669
11.472195654166669,12.996778987499995
12.996778987499995,16.438862541666666
16.438862541666666,12.984279020833334
12.984279020833334,13.743029125000003
13.743029125000003,14.800112316666665
14.800112316666665,19.897195916666664
19.897195916666664,21.59302920833333
21.59302920833333,20.73261258333333
20.73261258333333,9.667612170833335
9.667612170833335,9.875112266666669
9.875112266666669,12.023028837500004
12.023028837500004,12.190112395833332
12.190112395833332,12.245945658333332
12.245945658333332,13.817612229166665
13.817612229166665,15.185112416666664
15.185112416666664,16.587612583333335
16.587612583333335,18.6030290625
18.6030290625,18.611779291666668
18.611779291666668,19.415529125
19.415529125,21.573862625000004
21.573862625000004,14.398445875000002
14.398445875000002,14.121362375
14.121362375,15.593445708333334
15.593445708333334,15.680945854166666
15.680945854166666,16.40844600416667
16.40844600416667,17.289695749999996
17.289695749999996,15.60219559583333
15.60219559583333,15.513862250000004
15.513862250000004,15.480528933333336
15.480528933333336,17.693862624999998
17.693862624999998,19.926779083333336
19.926779083333336,19.511779041666667
19.511779041666667,16.05344566666667
16.05344566666667,14.629278958333332
14.629278958333332,16.05719566666667
16.05719566666667,14.580112541666669
14.580112541666669,14.815529229166666
14.815529229166666,13.625945666666665
13.625945666666665,14.465112375000002
14.465112375000002,16.62594575
16.62594575,19.72677908333333
19.72677908333333,17.355945708333333
17.355945708333333,16.768862562499997
16.768862562499997,17.849278875
17.849278875,17.700945687499996
17.700945687499996,14.996362437499997
14.996362437499997,15.508862437500005
15.508862437500005,16.307612479166668
16.307612479166668,17.733862541666664
17.733862541666664,19.848445708333333
19.848445708333333,20.202196166666663
20.202196166666663,21.29261245833334
21.29261245833334,21.929695833333337
21.929695833333337,22.85594625
22.85594625,23.771362499999995
23.771362499999995,24.35386270833333
24.35386270833333,21.24219604166667
21.24219604166667,19.116362625
19.116362625,19.524695729166663
19.524695729166663,23.402195791666667
23.402195791666667,20.629279083333333
20.629279083333333,19.18344570833333
19.18344570833333,19.99844608333333
19.99844608333333,21.737612125
21.737612125,18.399279250000003
18.399279250000003,17.854279000000002
17.854279000000002,20.551779125
20.551779125,24.223029291666663
24.223029291666663,23.36761266666667
23.36761266666667,17.515945749999997
17.515945749999997,18.58427925
18.58427925,19.4130291875
19.4130291875,20.633029375
20.633029375,18.398446041666663
18.398446041666663,17.668029124999993
17.668029124999993,17.523445749999997
17.523445749999997,19.52094575
19.52094575,22.060112875
22.060112875,24.169279291666665
24.169279291666665,22.18177920833334
22.18177920833334,21.207196083333336
21.207196083333336,22.570112708333337
22.570112708333337,21.40802929166667
21.40802929166667,21.746362750000003
21.746362750000003,22.166779083333328
22.166779083333328,24.04844604166666
24.04844604166666,24.13844575
24.13844575,22.06427933333333
22.06427933333333,24.41177908333333
24.41177908333333,27.402612750000003
27.402612750000003,27.45011275
27.45011275,22.2334455
22.2334455,17.924279208333335
17.924279208333335,16.341362479166666
16.341362479166666,18.53219545833333
18.53219545833333,20.75344583333333
20.75344583333333,23.731362625000003
23.731362625000003,25.49094595833333
25.49094595833333,26.229279625
26.229279625,26.653029125
26.653029125,27.071779125000003
27.071779125000003,27.36177879166667
27.36177879166667,25.96094591666667
25.96094591666667,21.56177920833333
21.56177920833333,22.557195666666672
22.557195666666672,23.510946083333337
23.510946083333337,20.80594558333333
20.80594558333333,19.835945916666667
19.835945916666667,22.08302933333333
22.08302933333333,25.705529
25.705529,26.83469570833333
26.83469570833333,22.198029416666667
22.198029416666667,19.730112291666668
19.730112291666668,19.376362687499995
19.376362687499995,20.50386225
20.50386225,21.86636266666667
21.86636266666667,20.256779416666664
20.256779416666664,18.643862541666667
18.643862541666667,15.507195604166665
15.507195604166665,13.490945687499996
13.490945687499996,15.64969583333333
15.64969583333333,15.703862416666668
15.703862416666668,16.874695875
16.874695875,18.53177925
18.53177925,21.84677920833333
21.84677920833333,22.106779083333336
22.106779083333336,17.851362562500004
17.851362562500004,16.557612625
16.557612625,18.131362499999994
18.131362499999994,20.45886258333333
20.45886258333333,20.645945875
20.645945875,20.543445958333333
20.543445958333333,22.338862375
22.338862375,22.477612583333336
22.477612583333336,23.500112375000004
23.500112375000004,25.115112541666665
25.115112541666665,25.12469583333333
25.12469583333333,21.213862625
21.213862625,19.873862375
19.873862375,19.76052925
19.76052925,20.64177925
20.64177925,20.507612625
20.507612625,20.42386258333333
20.42386258333333,19.09677925
19.09677925,18.450529291666665
18.450529291666665,11.270112374999998
11.270112374999998,8.518445524999999
8.518445524999999,9.902195525
9.902195525,10.693028870833333
10.693028870833333,13.178862395833333
13.178862395833333,14.975945875
14.975945875,14.9851125
14.9851125,14.995945749999995
14.995945749999995,12.032195666666668
12.032195666666668,13.032612520833329
13.032612520833329,11.961362354166669
11.961362354166669,13.516779020833336
13.516779020833336,11.943028999999996
11.943028999999996,14.753862375
14.753862375,15.75844575
15.75844575,11.660945687499998
11.660945687499998,8.620945529166667
8.620945529166667,9.290945516666667
9.290945516666667,10.083445558333333
10.083445558333333,8.717195425
8.717195425,8.596778837499999
8.596778837499999,9.741778929166664
9.741778929166664,9.213445525
9.213445525,9.575112233333334
9.575112233333334,9.715945508333334
9.715945508333334,12.095529033333332
12.095529033333332,16.46511258333334
16.46511258333334,15.747195645833331
15.747195645833331,14.215112375000004
14.215112375000004,13.050945750000002
13.050945750000002,13.55927904583333
13.55927904583333,9.831362329166666
9.831362329166666,9.1296954875
9.1296954875,12.885112333333332
12.885112333333332,12.985945708333334
12.985945708333334,14.123862458333331
14.123862458333331,12.98886242083333
12.98886242083333,15.276362520833333
15.276362520833333,19.298445708333336
19.298445708333336,12.06927910416667
12.06927910416667,9.03511225
9.03511225,8.449278825
8.449278825,7.741362141666666
7.741362141666666,10.368028825
10.368028825,12.63844575
12.63844575,13.037612333333335
13.037612333333335,11.67927901666667
11.67927901666667,11.035112316666664
11.035112316666664,10.139695499999998
10.139695499999998,12.0830290625
12.0830290625,11.727612583333334
11.727612583333334,13.1813623125
13.1813623125,10.518862320833332
10.518862320833332,9.706362250000002
9.706362250000002,9.185528820833335
9.185528820833335,9.886362254166668
9.886362254166668,5.7305286125
5.7305286125,3.5996952539583336
3.5996952539583336,5.759695295833335
5.759695295833335,6.752195383333333
6.752195383333333,5.230945295833333
5.230945295833333,6.160528683333333
6.160528683333333,7.389695395833333
7.389695395833333,6.264695358333333
6.264695358333333,4.292611891666668
4.292611891666668,0.3055286494166666
0.3055286494166666,0.5280286204166668
0.5280286204166668,3.3971952291666665
3.3971952291666665,2.875111914583333
2.875111914583333,2.9942785840416666
2.9942785840416666,4.753861920833334
4.753861920833334,3.877195237500001
3.877195237500001,4.288861912500001
4.288861912500001,3.944695249999999
3.944695249999999,2.85844530625
2.85844530625,2.5096952249999998
2.5096952249999998,0.8167786405
0.8167786405,2.661778622125
2.661778622125,7.265112062499999
7.265112062499999,6.097195208333335
6.097195208333335,6.2280286916666645
6.2280286916666645,8.169278775
8.169278775,8.008445370833334
8.008445370833334,7.308862112500001
7.308862112500001,6.892195362499998
6.892195362499998,6.303862066666665
6.303862066666665,7.493028729166667
7.493028729166667,7.994278766666665
7.994278766666665,13.46344572916667
13.46344572916667,13.337195645833331
13.337195645833331,8.0788621625
8.0788621625,1.8171953091666664
1.8171953091666664,0.1730286315833333
0.1730286315833333,3.021778596666667
3.021778596666667,4.456361816666667
4.456361816666667,4.6434451958333325
4.6434451958333325,2.88052858375
2.88052858375,2.817611916666667
2.817611916666667,1.581361965833333
1.581361965833333,1.2346953022500002
1.2346953022500002,0.2513619670833334
0.2513619670833334,0.5184452944583334
0.5184452944583334,0.3642786595833333
0.3642786595833333,1.7142786060416668
1.7142786060416668,0.8984452875000003
0.8984452875000003,0.3521952987499999
0.3521952987499999,-0.5778047173333336
-0.5778047173333336,-1.5728047483333336
-1.5728047483333336,-2.078221391166667
-2.078221391166667,2.5046952475
2.5046952475,3.38761193875
3.38761193875,1.5201120316666663
1.5201120316666663,-0.8515546538750001
-0.8515546538750001,-2.0123880851250004
-2.0123880851250004,2.0117786275
2.0117786275,2.1230286050000005
2.1230286050000005,2.2146953291666667
2.2146953291666667,4.384695337499999
4.384695337499999,8.024695504166667
8.024695504166667,8.674695579166666
8.674695579166666,4.007611904166667
4.007611904166667,1.8863619475
1.8863619475,1.5859453045833334
1.5859453045833334,0.9667786255416666
0.9667786255416666,2.458028608333333
2.458028608333333,8.699695516666669
8.699695516666669,9.3159455625
9.3159455625,7.211362045833333
7.211362045833333,6.533028712499999
6.533028712499999,8.417612095833334
8.417612095833334,9.573862166666666
9.573862166666666,11.571362354166666
11.571362354166666,9.132612183333334
9.132612183333334,10.2630289
10.2630289,9.913445508333332
9.913445508333332,7.168862016666666
7.168862016666666,2.2980286170833337
2.2980286170833337,1.533445296666667
1.533445296666667,-2.7761380833333327
-2.7761380833333327,-4.9148881
-4.9148881,-3.1361380958333345
-3.1361380958333345,-3.8623880928333354
-3.8623880928333354,-2.4107213685000004
-2.4107213685000004,3.130528609375
3.130528609375,7.706362066666666
7.706362066666666,9.351362179166667
9.351362179166667,9.024278858333334
9.024278858333334,11.566362333333332
11.566362333333332,10.233445441666666
10.233445441666666,9.244278783333334
9.244278783333334,9.486361988333334
9.486361988333334,12.732195791666667
12.732195791666667,12.982195812500002
12.982195812500002,13.295945875
13.295945875,11.029695633333333
11.029695633333333,7.812195325000001
7.812195325000001,4.21386204875
4.21386204875,6.581362098749999
6.581362098749999,8.963862087499999
8.963862087499999,11.1446956
11.1446956,10.5405289625
10.5405289625,6.590945283333333
6.590945283333333,4.613028701875
4.613028701875,6.4467788125000025
6.4467788125000025,5.036778710416667
5.036778710416667,4.897195424166667
4.897195424166667,7.630945433333333
7.630945433333333,11.076362375
11.076362375,7.710945391666667
7.710945391666667,8.1880287875
8.1880287875,4.707611916666665
4.707611916666665,5.648445266666667
5.648445266666667,3.753028589583333
3.753028589583333,4.039695241666666
4.039695241666666,3.08011195
3.08011195,2.977611924583333
2.977611924583333,1.3867786316666668
1.3867786316666668,3.675528721666667
3.675528721666667,3.745945259166667
3.745945259166667,5.7571954537500005
5.7571954537500005,9.669695491666667
9.669695491666667,11.049278895833334
11.049278895833334,12.263445600000002
12.263445600000002,8.642195491666667
8.642195491666667,9.692195525
9.692195525,13.5121955
13.5121955,15.925945791666669
15.925945791666669,17.453862291666667
17.453862291666667,18.527612416666667
18.527612416666667,11.135112270833332
11.135112270833332,6.612195370833335
6.612195370833335,7.233862156666665
7.233862156666665,6.880112094166665
6.880112094166665,1.42969528375
1.42969528375,2.4092785679166666
2.4092785679166666,6.448028782083334
6.448028782083334,10.4138622625
10.4138622625,13.536779062499996
13.536779062499996,12.848029045833336
12.848029045833336,5.1396952916666665
5.1396952916666665,4.218861944875
4.218861944875,5.004278703625
5.004278703625,4.66136202875
4.66136202875,4.86886210375
4.86886210375,7.038862145833332
7.038862145833332,8.323028775
8.323028775,9.6446955375
9.6446955375,11.195528887499997
11.195528887499997,12.179279041666666
12.179279041666666,11.687195733333336
11.687195733333336,11.141362129166666
11.141362129166666,12.126362208333331
12.126362208333331,12.44511215416667
12.44511215416667,11.286778858333331
11.286778858333331,10.950528854166665
10.950528854166665,14.248029291666668
14.248029291666668,12.788862374999995
12.788862374999995,10.689279020833332
10.689279020833332,10.045112233333333
10.045112233333333,8.597195491666666
8.597195491666666,9.854278837500004
9.854278837500004,12.437195754166666
12.437195754166666,9.641778920833332
9.641778920833332,10.291778929166666
10.291778929166666,9.869278854166668
9.869278854166668,13.593445762499998
13.593445762499998,18.496362550000004
18.496362550000004,15.57594591666667
15.57594591666667,12.172195624999995
12.172195624999995,12.454695666666668
12.454695666666668,11.518445666666668
11.518445666666668,10.720945579166663
10.720945579166663,10.798445545833331
10.798445545833331,12.146779020833335
12.146779020833335,11.199279000000002
11.199279000000002,11.629695666666665
11.629695666666665,10.339279041666666
10.339279041666666,12.163862466666664
12.163862466666664,13.180112479166668
13.180112479166668,12.448445916666666
12.448445916666666,12.367612479166668
12.367612479166668,12.891362633333337
12.891362633333337,11.013445558333332
11.013445558333332,13.322195812499997
13.322195812499997,13.477612333333331
13.477612333333331,15.022195625
15.022195625,15.904279333333331
15.904279333333331,14.855945925
14.855945925,14.907195799999997
14.907195799999997,18.140945791666667
18.140945791666667,19.6746958125
19.6746958125,21.48636258333333
21.48636258333333,21.81844595833333
21.81844595833333,17.22927925
17.22927925,17.200529041666666
17.200529041666666,17.71344579166667
17.71344579166667,17.417195791666668
17.417195791666668,18.710528958333335
18.710528958333335,20.446779083333336
20.446779083333336,21.531362583333333
21.531362583333333,22.750112583333333
22.750112583333333,20.07969579166667
20.07969579166667,20.600529250000005
20.600529250000005,23.81886266666667
23.81886266666667,25.76802933333333
25.76802933333333,26.99011270833334
26.99011270833334,26.780529125000005
26.780529125000005,26.952195750000005
26.952195750000005,23.24261258333333
23.24261258333333,22.43094579166667
22.43094579166667,19.842195875
19.842195875,18.71927922916667
18.71927922916667,17.46927933333333
17.46927933333333,17.817195833333333
17.817195833333333,19.86344595833333
19.86344595833333,23.738862416666663
23.738862416666663,23.983862416666668
23.983862416666668,18.363862583333336
18.363862583333336,15.540529041666671
15.540529041666671,17.234279000000004
17.234279000000004,19.83136270833333
19.83136270833333,20.62761258333333
20.62761258333333,17.839696000000004
17.839696000000004,19.123445875
19.123445875,17.692195791666666
17.692195791666666,18.8938625
18.8938625,17.97427925
17.97427925,18.38969595833333
18.38969595833333,20.444279104166668
20.444279104166668,18.92677897916667
18.92677897916667,21.873446
21.873446,16.827612499999997
16.827612499999997,15.92761270833333
15.92761270833333,16.41427945833333
16.41427945833333,17.162195916666665
17.162195916666665,19.078862375
19.078862375,21.296362416666668
21.296362416666668,21.130112541666666
21.130112541666666,20.446779333333332
20.446779333333332,21.123445666666665
21.123445666666665,21.72802945833333
21.72802945833333,23.474696291666664
23.474696291666664,23.304695833333337
23.304695833333337,20.852195875
20.852195875,20.06969575
20.06969575,20.398028875
20.398028875,20.398446125000003
20.398446125000003,21.31219616666667
21.31219616666667,22.206362375
22.206362375,21.024696
21.024696,15.687195979166669
15.687195979166669,17.2963625
17.2963625,16.437195666666664
16.437195666666664,16.42802910416667
16.42802910416667,17.663445708333334
17.663445708333334,19.250529125000003
19.250529125000003,17.827196125000004
17.827196125000004,17.063029083333333
17.063029083333333,19.29927920833333
19.29927920833333,22.303029
22.303029,23.847195875
23.847195875,25.28927929166666
25.28927929166666,26.65344591666667
26.65344591666667,26.241362916666663
26.241362916666663,25.312195916666667
25.312195916666667,19.699695833333333
19.699695833333333,17.450946
17.450946,18.33761245833333
18.33761245833333,19.06469575
19.06469575,20.928029125000005
20.928029125000005,22.895529041666663
22.895529041666663,20.05761245833333
20.05761245833333,17.393446
17.393446,17.723029125
17.723029125,17.13052927083334
17.13052927083334,17.078445625
17.078445625,15.443445666666664
15.443445666666664,15.283862479166666
15.283862479166666,15.442612416666668
15.442612416666668,16.27552922916667
16.27552922916667,16.755529229166665
16.755529229166665,16.885112499999998
16.885112499999998,17.874695874999997
17.874695874999997,20.078862604166662
20.078862604166662,21.56427941666667
21.56427941666667,21.707196041666663
21.707196041666663,21.572612791666668
21.572612791666668,21.45552920833333
21.45552920833333,21.343862520833337
21.343862520833337,22.77261270833333
22.77261270833333,19.835945708333327
19.835945708333327,19.46552954166667
19.46552954166667,19.787195916666672
19.787195916666672,20.955529375
20.955529375,21.72969583333333
21.72969583333333,20.71302895833333
20.71302895833333,18.8417795
18.8417795,17.661778958333333
17.661778958333333,17.53719579166667
17.53719579166667,13.735112333333332
13.735112333333332,15.305945791666666
15.305945791666666,14.8434456875
14.8434456875,14.295112458333335
14.295112458333335,15.382195583333331
15.382195583333331,17.810112291666666
17.810112291666666,20.022612541666664
20.022612541666664,17.773029041666664
17.773029041666664,18.136779208333333
18.136779208333333,16.254695833333333
16.254695833333333,15.068862333333335
15.068862333333335,12.538029125
12.538029125,14.9984458875
14.9984458875,17.688445791666666
17.688445791666666,16.441779125
16.441779125,12.905112333333337
12.905112333333337,13.024278958333332
13.024278958333332,11.590945666666665
11.590945666666665,11.800112374999998
11.800112374999998,11.465945583333337
11.465945583333337,9.707195475
9.707195475,9.524695520833331
9.524695520833331,9.856362179166664
9.856362179166664,10.64677895
10.64677895,9.208028829166668
9.208028829166668,9.527612137499998
9.527612137499998,11.569279008333334
11.569279008333334,11.002612225
11.002612225,11.788862254166668
11.788862254166668,13.738862437500003
13.738862437500003,14.850112458333331
14.850112458333331,16.369279375
16.369279375,14.47344570833333
14.47344570833333,9.488445462499998
9.488445462499998,8.474695399999998
8.474695399999998,9.006778808333333
9.006778808333333,12.233028995833331
12.233028995833331,13.351778916666666
13.351778916666666,11.388445608333337
11.388445608333337,11.3188623
11.3188623,12.1209456875
12.1209456875,10.4992789125
10.4992789125,14.253445770833336
14.253445770833336,11.907612395833338
11.907612395833338,8.750945475
8.750945475,7.938028762500001
7.938028762500001,6.934695312500001
6.934695312500001,7.748028687500001
7.748028687500001,7.316778716666666
7.316778716666666,7.0080286916666665
7.0080286916666665,6.747195320833332
6.747195320833332,4.565111977916666
4.565111977916666,6.895528779166667
6.895528779166667,7.852612116666665
7.852612116666665,7.993862120833334
7.993862120833334,9.360528808333331
9.360528808333331,9.389695624999998
9.389695624999998,5.831778675
5.831778675,5.307611933333334
5.307611933333334,5.576778604166667
5.576778604166667,6.265528737499999
6.265528737499999,6.693028733333333
6.693028733333333,6.615945366666666
6.615945366666666,6.7242787041666645
6.7242787041666645,6.633862008333334
6.633862008333334,2.43094532625
2.43094532625,1.410945307291667
1.410945307291667,2.257195279041667
2.257195279041667,3.2167786129166664
3.2167786129166664,3.715945215416666
3.715945215416666,2.0659453208333334
2.0659453208333334,2.013445246916666
2.013445246916666,3.439278618333333
3.439278618333333,7.978445429166666
7.978445429166666,3.67261190125
3.67261190125,1.6063619601666663
1.6063619601666663,6.9180287625
6.9180287625,3.3892785916666672
3.3892785916666672,2.7096952375
2.7096952375,4.282611875
4.282611875,4.892195208333334
4.892195208333334,3.1921952587500004
3.1921952587500004,2.237195281083333
2.237195281083333,2.510111965833333
2.510111965833333,2.926361911583333
2.926361911583333,4.671778620833334
4.671778620833334,4.5834453108333335
4.5834453108333335,4.135945225
4.135945225,3.6917785416666655
3.6917785416666655,0.9105286362083332
0.9105286362083332,1.0117786487499998
1.0117786487499998,1.0809453166666667
1.0809453166666667,0.9105286222083334
0.9105286222083334,-1.463221406666667
-1.463221406666667,-1.105721415
-1.105721415,3.066778615
3.066778615,7.450528741666665
7.450528741666665,8.410945487500001
8.410945487500001,6.760112108333332
6.760112108333332,7.133862166666666
7.133862166666666,9.5667789625
9.5667789625,9.395528854166669
9.395528854166669,12.667195708333333
12.667195708333333,10.165112254166669
